ID,Run,File,FileType,Group,Question,Expected,Actual,Sources,Retrieval,Citation,Answer,Score,Hallucination,Severity,Notes,Fix,LatencyMs
B300-TAB-019,Base 300,Test xlsx.xlsx,XLSX,Base 300,"Trong file ""Test xlsx.xlsx"", ở sheet ""Sheet4"", dòng 7 có thông tin gì?",No.: 5.0; 受験番号: NH1; 氏名: 山川　静香; 性別: U; 学科名: 日本語学科,"Ở sheet 'Sheet4', dòng 7 có: No.: 5.0; 受験番号: NH1; 氏名: 山川 静香; 性別: U; 学科名: 日本語学科; 日本語: 10.0; 数学: 7.0; 文学: 5.0; 総計: 32; 結果: D.","Test xlsx.xlsx (sheet Sheet4, A1:Z1000) | Test xlsx.xlsx (sheet Sheet2, A1:Z1000)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,205.08
B300-TAB-020,Base 300,Test xlsx.xlsx,XLSX,Base 300,"Trong file ""Test xlsx.xlsx"", ở sheet ""Sheet4"", dòng 8 có thông tin gì?",No.: 6.0; 受験番号: NH1; 氏名: 山田　浩; 性別: U; 学科名: 日本語学科,"Ở sheet 'Sheet4', dòng 8 có: No.: 6.0; 受験番号: NH1; 氏名: 山田 浩; 性別: U; 学科名: 日本語学科; 日本語: 5.0; 数学: 6.0; 文学: 8.0; 総計: 24; 結果: ROT.","Test xlsx.xlsx (sheet Sheet4, A1:Z1000) | Test xlsx.xlsx (sheet Sheet2, A1:Z1000)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,203.73
B300-TAB-021,Base 300,Test xlsx.xlsx,XLSX,Base 300,"Trong file ""Test xlsx.xlsx"", ở sheet ""Sheet4"", dòng 9 có thông tin gì?",No.: 7.0; 受験番号: KE2; 氏名: 志村　愛; 性別: A; 学科名: 経営学科,"Ở sheet 'Sheet4', dòng 9 có: No.: 7.0; 受験番号: KE2; 氏名: 志村 愛; 性別: A; 学科名: 経営学科; 日本語: 7.0; 数学: 7.0; 文学: 8.0; 総計: 22; 結果: ROT.","Test xlsx.xlsx (sheet Sheet4, A1:Z1000) | Test xlsx.xlsx (sheet Sheet2, A1:Z1000)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,210.63
B300-TAB-022,Base 300,Test xlsx.xlsx,XLSX,Base 300,"Trong file ""Test xlsx.xlsx"", ở sheet ""Sheet4"", dòng 10 có thông tin gì?",No.: 8.0; 受験番号: NH1; 氏名: 木村　信; 性別: U; 学科名: 日本語学科,"Ở sheet 'Sheet4', dòng 10 có: No.: 8.0; 受験番号: NH1; 氏名: 木村 信; 性別: U; 学科名: 日本語学科; 日本語: 4.5; 数学: 7.0; 文学: 7.0; 総計: 23; 結果: ROT.","Test xlsx.xlsx (sheet Sheet4, A1:Z1000) | Test xlsx.xlsx (sheet Sheet2, A1:Z1000)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,207.72
B300-TAB-023,Base 300,Test xlsx.xlsx,XLSX,Base 300,"Trong file ""Test xlsx.xlsx"", ở sheet ""Sheet4"", dòng 11 có thông tin gì?",No.: 9.0; 受験番号: KE1; 氏名: 木村　杏奈; 性別: U; 学科名: 経営学科,"Ở sheet 'Sheet4', dòng 11 có: No.: 9.0; 受験番号: KE1; 氏名: 木村 杏奈; 性別: U; 学科名: 経営学科; 日本語: 6.5; 数学: 9.0; 文学: 7.0; 総計: 22.5; 結果: ROT.","Test xlsx.xlsx (sheet Sheet4, A1:Z1000) | Test xlsx.xlsx (sheet Sheet2, A1:Z1000)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,209.46
B300-TAB-024,Base 300,Test xlsx.xlsx,XLSX,Base 300,"Trong file ""Test xlsx.xlsx"", ở sheet ""Sheet4"", dòng 12 có thông tin gì?",No.: 10.0; 受験番号: KI2; 氏名: 立山　高貴; 性別: A; 学科名: 教育学科,"Ở sheet 'Sheet4', dòng 12 có: No.: 10.0; 受験番号: KI2; 氏名: 立山 高貴; 性別: A; 学科名: 教育学科; 日本語: 5.0; 数学: 7.0; 文学: 8.5; 総計: 25.5; 結果: D.","Test xlsx.xlsx (sheet Sheet4, A1:Z1000) | Test xlsx.xlsx (sheet Sheet2, A1:Z1000)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,220.52
B300-TAB-025,Base 300,Test xlsx.xlsx,XLSX,Base 300,"Trong file ""Test xlsx.xlsx"", ở sheet ""Sheet4"", dòng 13 có thông tin gì?",学科名: 平均点; 日本語: ?; 数学: ?; 文学: ?; 総計: ?,"Ở sheet 'Sheet4', dòng 13 có: 学科名: 平均点; 日本語:?; 数学:?; 文学:?; 総計:?; column_12: 合格者数; column_18: （10点）.","Test xlsx.xlsx (sheet Sheet4, A1:Z1000) | Test xlsx.xlsx (sheet Sheet2, A1:Z1000)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,217.69
B300-TAB-026,Base 300,Test xlsx.xlsx,XLSX,Base 300,"Trong file ""Test xlsx.xlsx"", ở sheet ""Sheet4"", dòng 14 có thông tin gì?",学科名: 最高点; 日本語: ?; 数学: ?; 文学: ?; 総計: ?,"Ở sheet 'Sheet4', dòng 14 có: 学科名: 最高点; 日本語:?; 数学:?; 文学:?; 総計:?; column_12: 合格率; column_18: （5点）.","Test xlsx.xlsx (sheet Sheet4, A1:Z1000) | Test xlsx.xlsx (sheet Sheet2, A1:Z1000)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,213.64
B300-TAB-027,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Workbook ""xlsx_01_bao_cao_doanh_thu.xlsx"" có bao nhiêu sheet và tên gì?","2 sheet: Doanh thu, KPI","Tài liệu có 2 sheet: Doanh thu, KPI.",xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,260.18
B300-TAB-028,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""Doanh thu"", dòng 2 có thông tin gì?",Tháng: 01/2026; Sản phẩm A: 120; Sản phẩm B: 90; Dịch vụ: 45; Tổng: 255,"Ở sheet 'Doanh thu', dòng 2 có: Tháng: 01/2026; Sản phẩm A: 120; Sản phẩm B: 90; Dịch vụ: 45; Tổng: 255; Ghi chú: Sau Tết nhu cầu ổn định.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,194.46
B300-TAB-029,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""Doanh thu"", dòng 3 có thông tin gì?",Tháng: 02/2026; Sản phẩm A: 135; Sản phẩm B: 88; Dịch vụ: 52; Tổng: 275,"Ở sheet 'Doanh thu', dòng 3 có: Tháng: 02/2026; Sản phẩm A: 135; Sản phẩm B: 88; Dịch vụ: 52; Tổng: 275; Ghi chú: Tăng nhờ chương trình combo.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,233.03
B300-TAB-030,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""Doanh thu"", dòng 4 có thông tin gì?",Tháng: 03/2026; Sản phẩm A: 128; Sản phẩm B: 105; Dịch vụ: 58; Tổng: 291,"Ở sheet 'Doanh thu', dòng 4 có: Tháng: 03/2026; Sản phẩm A: 128; Sản phẩm B: 105; Dịch vụ: 58; Tổng: 291; Ghi chú: Bắt đầu quảng cáo online.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,204.01
B300-TAB-031,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""Doanh thu"", dòng 5 có thông tin gì?",Tháng: 04/2026; Sản phẩm A: 150; Sản phẩm B: 112; Dịch vụ: 64; Tổng: 326,"Ở sheet 'Doanh thu', dòng 5 có: Tháng: 04/2026; Sản phẩm A: 150; Sản phẩm B: 112; Dịch vụ: 64; Tổng: 326; Ghi chú: Khách hàng doanh nghiệp tăng.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,220.85
B300-TAB-032,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""Doanh thu"", dòng 6 có thông tin gì?",Tháng: 05/2026; Sản phẩm A: 162; Sản phẩm B: 120; Dịch vụ: 71; Tổng: 353,"Ở sheet 'Doanh thu', dòng 6 có: Tháng: 05/2026; Sản phẩm A: 162; Sản phẩm B: 120; Dịch vụ: 71; Tổng: 353; Ghi chú: Cần bổ sung nhân sự tư vấn.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,201.37
B300-TAB-033,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""Doanh thu"", dòng 7 có thông tin gì?",Tháng: 06/2026; Sản phẩm A: 158; Sản phẩm B: 130; Dịch vụ: 75; Tổng: 363,"Ở sheet 'Doanh thu', dòng 7 có: Tháng: 06/2026; Sản phẩm A: 158; Sản phẩm B: 130; Dịch vụ: 75; Tổng: 363; Ghi chú: Duy trì chăm sóc khách cũ.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet Doanh thu, A1:F7)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,219.84
B300-TAB-034,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""KPI"", dòng 2 có thông tin gì?",Chỉ số: Tỷ lệ phản hồi khách hàng; Mục tiêu: 90%; Thực tế: 86%; Đánh giá: Cần cải thiện,"Ở sheet 'Doanh thu', dòng 2 có: Tháng: 01/2026; Sản phẩm A: 120; Sản phẩm B: 90; Dịch vụ: 45; Tổng: 255; Ghi chú: Sau Tết nhu cầu ổn định.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI, A1:D6) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,205.12
B300-TAB-035,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""KPI"", dòng 3 có thông tin gì?",Chỉ số: Đơn hàng đúng hạn; Mục tiêu: 95%; Thực tế: 97%; Đánh giá: Đạt,"Ở sheet 'Doanh thu', dòng 3 có: Tháng: 02/2026; Sản phẩm A: 135; Sản phẩm B: 88; Dịch vụ: 52; Tổng: 275; Ghi chú: Tăng nhờ chương trình combo.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI, A1:D6) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,197.88
B300-TAB-036,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""KPI"", dòng 4 có thông tin gì?",Chỉ số: Chi phí quảng cáo; Mục tiêu: 25 triệu; Thực tế: 23 triệu; Đánh giá: Đạt,"Ở sheet 'Doanh thu', dòng 4 có: Tháng: 03/2026; Sản phẩm A: 128; Sản phẩm B: 105; Dịch vụ: 58; Tổng: 291; Ghi chú: Bắt đầu quảng cáo online.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI, A1:D6) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,201.39
B300-TAB-037,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""KPI"", dòng 5 có thông tin gì?",Chỉ số: Tỷ lệ khách quay lại; Mục tiêu: 35%; Thực tế: 32%; Đánh giá: Theo dõi thêm,"Ở sheet 'Doanh thu', dòng 5 có: Tháng: 04/2026; Sản phẩm A: 150; Sản phẩm B: 112; Dịch vụ: 64; Tổng: 326; Ghi chú: Khách hàng doanh nghiệp tăng.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI, A1:D6) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,197.88
B300-TAB-038,Base 300,xlsx_01_bao_cao_doanh_thu.xlsx,XLSX,Base 300,"Trong file ""xlsx_01_bao_cao_doanh_thu.xlsx"", ở sheet ""KPI"", dòng 6 có thông tin gì?",Chỉ số: Số lỗi vận hành; Mục tiêu: <= 5; Thực tế: 4; Đánh giá: Đạt,"Ở sheet 'Doanh thu', dòng 6 có: Tháng: 05/2026; Sản phẩm A: 162; Sản phẩm B: 120; Dịch vụ: 71; Tổng: 353; Ghi chú: Cần bổ sung nhân sự tư vấn.","xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI, A1:D6) | xlsx_01_bao_cao_doanh_thu.xlsx (sheet KPI)",Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,246.99
B300-TAB-039,Base 300,xlsx_02_ke_hoach_hoc_tap.xlsx,XLSX,Base 300,"Workbook ""xlsx_02_ke_hoach_hoc_tap.xlsx"" có bao nhiêu sheet và tên gì?","2 sheet: Ke hoach hoc tap, Tai nguyen","Tài liệu có 2 sheet: Ke hoach hoc tap, Tai nguyen.",xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Tai nguyen) | xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,154.94
B300-TAB-040,Base 300,xlsx_02_ke_hoach_hoc_tap.xlsx,XLSX,Base 300,"Trong file ""xlsx_02_ke_hoach_hoc_tap.xlsx"", ở sheet ""Ke hoach hoc tap"", dòng 2 có thông tin gì?","Tuần: 1; Môn học: Cloud Computing; Mục tiêu: Ôn NIST, IaaS/PaaS/SaaS; Giờ dự kiến: 8; Giờ thực tế: 7","Ở sheet 'Ke hoach hoc tap', dòng 2 có: Tuần: 1; Môn học: Cloud Computing; Mục tiêu: Ôn NIST, IaaS/PaaS/SaaS; Giờ dự kiến: 8; Giờ thực tế: 7; Tỷ lệ hoàn thành: 0.875.","xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap, A1:F7) | xlsx_02_ke_hoach_hoc_tap.xlsx (sheet Ke hoach hoc tap)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,144.38
B300-SLD-001,Base 300,AI Document Question Answering System.pptx,PPTX,Base 300,"Slide 1 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 1; Title: Slide 1; [4] textbox/text_box @ x=3043085,y=1287313,w=3922424,h=575310: TRƯỜNG ĐẠI HỌC GIAO THÔNG VẬN TẢI THÀNH PHỐ HỒ CHÍ MINH",Slide 1 nói về: TRƯỜNG ĐẠI HỌC GIAO THÔNG VẬN TẢI THÀNH PHỐ HỒ CHÍ MINH; ĐỀ TÀI: AI Document Question Answering System; Giảng viên hướng dẫn: Nguyễn Văn Huy; Sinh viên thực hiện: Huỳnh Ngọc Quang Vinh.,AI Document Question Answering System.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,125.29
B300-SLD-002,Base 300,AI Document Question Answering System.pptx,PPTX,Base 300,"Slide 2 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 2; Title: Slide 2; [3] textbox/text_box @ x=3789681,y=300037,w=2326649,h=685800: Nội dung",Slide 2 nói về: Nội dung; Giới thiệu đề tài; Vấn đề thực tế; Giải pháp đề xuất; Kiến trúc tổng thể hệ thống; Chức năng chính.,AI Document Question Answering System.pptx (slide 2),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,123.46
B300-SLD-003,Base 300,AI Document Question Answering System.pptx,PPTX,Base 300,"Slide 3 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 3; Title: Slide 3; [3] textbox/text_box @ x=212475,y=206829,w=6692068,h=685800: 1. Giới thiệu đề tài",Slide 3 nói về: 1. Giới thiệu đề tài; AI Document Question Answering System; Hệ thống hỏi đáp tài liệu AI; Hỗ trợ upload nhiều định dạng; Quản lý tài liệu theo workspace; Hỏi đáp bằng ngôn ngữ tự nhiên.,AI Document Question Answering System.pptx (slide 3),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,130.35
B300-SLD-004,Base 300,AI Document Question Answering System.pptx,PPTX,Base 300,"Slide 4 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 4; Title: Slide 4; [3] bullet/text_box @ x=0,y=312325,w=5982191,h=685800: Vấn đề thực tế","Slide 4 nói về: Vấn đề thực tế; Khó khăn hiện nay; Tài liệu dài, khó tra cứu; Đọc thủ công tốn thời gian; AI thường dễ hallucination; Không hiểu dữ liệu nội bộ.",AI Document Question Answering System.pptx (slide 4),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,125.0
B300-SLD-005,Base 300,AI Document Question Answering System.pptx,PPTX,Base 300,"Slide 5 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 5; Title: Slide 5; [3] bullet/text_box @ x=-209902,y=193481,w=5982191,h=685800: Giải pháp đề xuất",Slide 5 nói về: Giải pháp đề xuất; Giải pháp AIChatBox sử dụng RAG; Áp dụng kỹ thuật RAG hiện đại; Truy hồi dữ liệu trước trả lời; Embedding và semantic retrieval; Giảm hallucination của AI model.,AI Document Question Answering System.pptx (slide 5),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,125.96
B300-SLD-006,Base 300,AI Document Question Answering System.pptx,PPTX,Base 300,"Slide 6 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 6; Title: Slide 6; [3] bullet/text_box @ x=-273620,y=300037,w=7535277,h=685800: Kiến trúc tổng thể của hệ thống","Slide 6 nói về: Kiến trúc tổng thể của hệ thống; Frontend web: quản lý workspace, upload, chat, theo dõi tiến độ; Backend FastAPI: auth, workspace, message, upload, ask, admin; Upload Job Worker: xử lý ingest nền, cập nhật trạng thái job; Data layer: PostgreSQL lưu metadata nghiệp vụ, FAISS lưu vector/chunk; AI layer: LLM provider + local semantic embeddings + local OCR/vision fallback.",AI Document Question Answering System.pptx (slide 6),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,125.67
B300-SLD-007,Base 300,AI Document Question Answering System.pptx,PPTX,Base 300,"Slide 7 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 7; Title: Slide 7; [3] bullet/text_box @ x=-191954,y=199903,w=5982191,h=685800: Chức năng chính","Slide 7 nói về: Chức năng chính; Tạo/đổi tên/xóa workspace; quản lý tin nhắn và tài liệu; Upload đa định dạng: PDF, DOCX, PPTX, TXT/MD/CSV, ảnh; Hỏi đáp theo tài liệu đã ingest, hỗ trợ phản hồi thường và stream; Theo dõi upload job, retry job lỗi, export hội thoại ra PDF; Hỗ trợ cả guest session và user đăng nhập.",AI Document Question Answering System.pptx (slide 7),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,125.07
B300-SLD-008,Base 300,AI Document Question Answering System.pptx,PPTX,Base 300,"Slide 8 của file ""AI Document Question Answering System.pptx"" nói về nội dung gì?","Slide: 8; Title: Slide 8; [3] bullet/text_box @ x=-248959,y=170540,w=5982191,h=685800: Pipeline xử lý tài liệu","Slide 8 nói về: Pipeline xử lý tài liệu; Nhận file upload và chọn loader theo định dạng; Trích xuất nội dung văn bản; với PDF/DOCX/PPTX có phân tích ảnh chọn lọc; OCR/Local Vision chạy theo ngân sách thời gian và giới hạn đồng thời; Chunking nội dung (mặc định chunk_size 1000, overlap 150); Sinh embedding bằng BAAI/bge-small-en-v1.5 và lưu vào FAISS.",AI Document Question Answering System.pptx (slide 8),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,124.61
B300-SLD-009,Base 300,bai_trinh_chieu_mau_thu_vien_thong_minh.pptx,PPTX,Base 300,"Slide 1 của file ""bai_trinh_chieu_mau_thu_vien_thong_minh.pptx"" nói về nội dung gì?","Slide: 1; Title: Slide 1; [1] textbox/auto_shape @ x=685800,y=640080,w=3840480,h=256032: BÀI TRÌNH CHIẾU MẪU","Slide 1 nói về: BÀI TRÌNH CHIẾU MẪU; Thư viện thông minh; cho trường học hiện đại; LIBRARY; Một bộ slide có nội dung dài vừa phải, chủ đề riêng biệt so với PDF, Markdown và hình ảnh. Dùng để kiểm thử khả năng đọc PPTX, tách nội dung theo slide, nhận diện tiêu đề và xử lý đoạn văn; Dữ liệu sách.",bai_trinh_chieu_mau_thu_vien_thong_minh.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,147.02
